datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 16:18:28,1,1,1,1746.3,48,-9.0,-272,1725,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:28,1,1,1,1812.0,64,-7.6,-240,1796,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:28,1,1,1,1873.3,64,-6.6,-214,1861,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:28,1,1,1,1873.3,64,-6.6,-214,1861,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:28,1,1,1,1939.0,56,-6.4,-215,1927,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:28,1,1,1,1939.0,56,-6.4,-215,1927,0,0.00,0.00,0,1,2.30,0.32,12002
2026-05-09 16:18:28,1,1,1,1995.2,32,-7.3,-254,1979,0,0.00,0.00,0,1,2.30,0.32,12002
2026-05-09 16:18:28,1,1,1,1995.2,32,-7.3,-254,1979,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:28,1,1,1,2061.2,8,-8.4,-302,2039,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:28,1,1,1,2111.1,16,-9.0,-331,2085,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2111.1,16,-9.0,-331,2085,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2142.5,24,-9.2,-342,2115,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2142.5,24,-9.2,-342,2115,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2167.4,-8,-8.9,-337,2141,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2167.4,-8,-8.9,-337,2141,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2185.0,-16,-8.8,-336,2159,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2185.0,-16,-8.8,-336,2159,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2188.4,-24,-8.9,-339,2162,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2187.9,-39,-9.0,-342,2161,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2187.9,-39,-9.0,-342,2161,1,2.33,0.32,12002,1,2.33,0.32,12002
2026-05-09 16:18:29,1,1,1,2186.0,-48,-8.8,-336,2160,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2186.0,-48,-8.8,-336,2160,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2177.5,-56,-8.8,-332,2152,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2177.5,-56,-8.8,-332,2152,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2174.0,-39,-8.7,-329,2149,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2174.0,-39,-8.7,-329,2149,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2168.5,-56,-8.6,-325,2144,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2160.4,-64,-8.4,-317,2137,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2160.4,-64,-8.4,-317,2137,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:29,1,1,1,2151.6,-56,-8.3,-311,2129,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:30,1,1,1,2151.6,-56,-8.3,-311,2129,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:30,1,1,1,2139.1,-72,-8.3,-307,2117,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:30,1,1,1,2139.1,-72,-8.3,-307,2117,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:30,1,1,1,2124.7,-79,-8.2,-303,2103,0,0.00,0.00,0,1,1.81,-0.72,30106
2026-05-09 16:18:30,1,1,1,2108.6,-96,-8.2,-301,2087,0,0.00,0.00,0,1,1.81,-0.72,30106
2026-05-09 16:18:30,1,1,1,2108.6,-96,-8.2,-301,2087,1,1.74,-0.72,30106,1,1.74,-0.72,30106
2026-05-09 16:18:30,1,1,1,2092.3,-79,-8.2,-298,2071,1,1.74,-0.72,30106,1,1.74,-0.72,30106
2026-05-09 16:18:30,1,1,1,2092.3,-79,-8.2,-298,2071,1,1.74,-0.72,30106,1,1.74,-0.72,30106
2026-05-09 16:18:30,1,1,1,2073.4,-96,-8.2,-297,2052,1,1.74,-0.72,30106,1,1.74,-0.72,30106
2026-05-09 16:18:30,1,1,1,2073.4,-96,-8.2,-297,2052,1,1.74,-0.72,30106,1,1.74,-0.72,30106
2026-05-09 16:18:30,1,1,1,2018.5,-48,-8.2,-287,1998,1,1.74,-0.72,30106,1,1.74,-0.72,30106
2026-05-09 16:18:30,1,1,1,2018.5,-48,-8.2,-287,1998,1,1.58,-0.69,43605,1,1.58,-0.69,43605
2026-05-09 16:18:30,1,1,1,1963.5,-64,-8.5,-290,1942,1,1.58,-0.69,43605,1,1.58,-0.69,43605
2026-05-09 16:18:30,1,1,1,1905.7,-72,-9.2,-306,1881,1,1.50,-0.70,61728,1,1.50,-0.70,61728
2026-05-09 16:18:30,1,1,1,1905.7,-72,-9.2,-306,1881,1,1.50,-0.70,61728,1,1.50,-0.70,61728
2026-05-09 16:18:30,1,1,1,1852.0,-72,-9.8,-315,1825,1,1.43,-0.70,61728,1,1.43,-0.70,61728
2026-05-09 16:18:30,1,1,1,1852.0,-72,-9.8,-315,1825,1,1.43,-0.70,61728,1,1.43,-0.70,61728
2026-05-09 16:18:30,1,1,1,1744.0,-72,-10.3,-311,1716,1,1.33,-0.71,5220,1,1.33,-0.71,5220
2026-05-09 16:18:30,1,1,1,1744.0,-72,-10.3,-311,1716,1,1.33,-0.71,5220,1,1.33,-0.71,5220
2026-05-09 16:18:30,1,1,1,1636.6,-72,-9.5,-271,1614,1,1.25,-0.70,64141,1,1.25,-0.70,64141
2026-05-09 16:18:31,1,1,1,1539.3,-64,-9.3,-249,1519,1,1.25,-0.70,64141,1,1.25,-0.70,64141
2026-05-09 16:18:31,1,1,1,1539.3,-64,-9.3,-249,1519,1,1.18,-0.70,64141,1,1.18,-0.70,64141
2026-05-09 16:18:31,1,1,1,1441.0,-72,-8.5,-214,1425,1,1.18,-0.70,64141,1,1.18,-0.70,64141
2026-05-09 16:18:31,1,1,1,1441.0,-72,-8.5,-214,1425,1,1.10,-0.71,18021,1,1.10,-0.71,18021
2026-05-09 16:18:31,1,1,1,1358.7,-72,-7.8,-185,1346,1,1.10,-0.71,18021,1,1.10,-0.71,18021
2026-05-09 16:18:31,1,1,1,1358.7,-72,-7.8,-185,1346,1,1.03,-0.71,56936,1,1.03,-0.71,56936
2026-05-09 16:18:31,1,1,1,1283.7,-72,-6.3,-140,1276,1,1.03,-0.71,56936,1,1.03,-0.71,56936
2026-05-09 16:18:31,1,1,1,1283.7,-72,-6.3,-140,1276,1,0.96,-0.71,56936,1,0.96,-0.71,56936
2026-05-09 16:18:31,1,1,1,1193.9,-88,-4.6,-96,1190,1,0.96,-0.71,56936,1,0.96,-0.71,56936
2026-05-09 16:18:31,1,1,1,1111.6,-79,-3.9,-76,1109,1,0.87,-0.71,25882,1,0.87,-0.71,25882
2026-05-09 16:18:31,1,1,1,1111.6,-79,-3.9,-76,1109,1,0.87,-0.71,25882,1,0.87,-0.71,25882
2026-05-09 16:18:31,1,1,1,1041.4,-72,-5.8,-106,1036,1,0.80,-0.71,25882,1,0.80,-0.71,25882
2026-05-09 16:18:31,1,1,1,1041.4,-72,-5.8,-106,1036,1,0.80,-0.71,25882,1,0.80,-0.71,25882
2026-05-09 16:18:31,1,1,1,976.4,-64,-7.5,-128,968,1,0.75,-0.65,45748,1,0.75,-0.65,45748
2026-05-09 16:18:31,1,1,1,976.4,-64,-7.5,-128,968,1,0.75,-0.65,45748,1,0.75,-0.65,45748
2026-05-09 16:18:31,1,1,1,916.4,-56,-7.8,-124,908,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:31,1,1,1,859.6,-64,-5.9,-89,855,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:31,1,1,1,859.6,-64,-5.9,-89,855,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:31,1,1,1,796.4,-56,-4.5,-62,794,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:31,1,1,1,796.4,-56,-4.5,-62,794,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:32,1,1,1,723.1,-39,-0.8,-10,723,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:32,1,1,1,723.1,-39,-0.8,-10,723,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:32,1,1,1,656.4,-16,2.0,23,656,1,0.69,-0.65,45748,1,0.69,-0.65,45748
2026-05-09 16:18:32,1,1,1,656.4,-16,2.0,23,656,1,0.50,-0.38,37405,1,0.50,-0.38,37405
2026-05-09 16:18:32,1,1,1,609.3,-32,3.8,40,608,1,0.50,-0.38,37405,1,0.50,-0.38,37405
2026-05-09 16:18:32,1,1,1,566.8,-24,4.6,45,565,1,0.49,-0.19,14098,1,0.49,-0.19,14098
2026-05-09 16:18:32,1,1,1,566.8,-24,4.6,45,565,1,0.49,-0.19,14098,1,0.49,-0.19,14098
2026-05-09 16:18:32,1,1,1,522.1,-24,5.2,47,520,1,0.48,-0.20,32764,1,0.48,-0.20,32764
2026-05-09 16:18:32,1,1,1,522.1,-24,5.2,47,520,1,0.48,-0.20,32764,1,0.48,-0.20,32764
2026-05-09 16:18:32,1,1,1,488.6,-16,4.6,39,487,1,0.47,-0.14,47837,1,0.47,-0.14,47837
2026-05-09 16:18:32,1,1,1,488.6,-16,4.6,39,487,1,0.47,-0.14,47837,1,0.47,-0.14,47837
2026-05-09 16:18:32,1,1,1,455.1,8,5.5,44,453,1,0.47,-0.10,60469,1,0.47,-0.10,60469
2026-05-09 16:18:32,1,1,1,440.0,8,6.7,51,437,1,0.47,-0.10,60469,1,0.47,-0.10,60469
2026-05-09 16:18:32,1,1,1,440.0,8,6.7,51,437,1,0.46,-0.10,60469,1,0.46,-0.10,60469
2026-05-09 16:18:32,1,1,1,424.0,24,11.2,82,416,1,0.46,-0.10,60469,1,0.46,-0.10,60469
2026-05-09 16:18:32,1,1,1,424.0,24,11.2,82,416,1,0.48,-0.01,20314,1,0.48,-0.01,20314
2026-05-09 16:18:32,1,1,1,413.1,24,13.3,95,402,1,0.48,-0.01,20314,1,0.48,-0.01,20314
2026-05-09 16:18:32,1,1,1,413.1,24,13.3,95,402,1,0.51,0.11,45857,1,0.51,0.11,45857
2026-05-09 16:18:32,1,1,1,408.3,48,11.6,82,400,1,0.51,0.11,45857,1,0.51,0.11,45857
2026-05-09 16:18:32,1,1,1,408.3,48,11.6,82,400,1,0.58,0.20,21224,1,0.58,0.20,21224
2026-05-09 16:18:33,1,1,1,414.9,64,7.9,57,411,1,0.58,0.20,21224,1,0.58,0.20,21224
2026-05-09 16:18:33,1,1,1,421.3,39,7.2,53,418,1,0.61,0.25,30352,1,0.61,0.25,30352
2026-05-09 16:18:33,1,1,1,421.3,39,7.2,53,418,1,0.61,0.25,30352,1,0.61,0.25,30352
2026-05-09 16:18:33,1,1,1,430.3,48,5.9,44,428,1,0.64,0.29,29989,1,0.64,0.29,29989
2026-05-09 16:18:33,1,1,1,430.3,48,5.9,44,428,1,0.64,0.29,29989,1,0.64,0.29,29989
2026-05-09 16:18:33,1,1,1,435.8,48,5.3,40,434,1,0.67,0.29,29989,1,0.67,0.29,29989
2026-05-09 16:18:33,1,1,1,435.8,48,5.3,40,434,1,0.67,0.29,29989,1,0.67,0.29,29989
2026-05-09 16:18:33,1,1,1,444.5,56,4.8,37,443,1,0.73,0.38,37733,1,0.73,0.38,37733
2026-05-09 16:18:33,1,1,1,454.2,88,4.2,33,453,1,0.73,0.38,37733,1,0.73,0.38,37733
2026-05-09 16:18:33,1,1,1,454.2,88,4.2,33,453,1,0.77,0.38,37733,1,0.77,0.38,37733
2026-05-09 16:18:33,1,1,1,465.9,88,3.6,29,465,1,0.77,0.38,37733,1,0.77,0.38,37733
2026-05-09 16:18:33,1,1,1,465.9,88,3.6,29,465,1,0.86,0.47,45873,1,0.86,0.47,45873
2026-05-09 16:18:33,1,1,1,479.7,64,3.0,25,479,1,0.86,0.47,45873,1,0.86,0.47,45873
2026-05-09 16:18:33,1,1,1,479.7,64,3.0,25,479,1,0.93,0.52,62026,1,0.93,0.52,62026
2026-05-09 16:18:33,1,1,1,495.7,79,3.0,26,495,1,0.93,0.52,62026,1,0.93,0.52,62026
2026-05-09 16:18:33,1,1,1,495.7,79,3.0,26,495,1,0.99,0.52,62026,1,0.99,0.52,62026
2026-05-09 16:18:33,1,1,1,512.5,56,2.6,23,512,1,0.99,0.52,62026,1,0.99,0.52,62026
2026-05-09 16:18:33,1,1,1,531.3,48,2.0,19,531,1,1.04,0.53,64869,1,1.04,0.53,64869
2026-05-09 16:18:33,1,1,1,531.3,48,2.0,19,531,1,1.04,0.53,64869,1,1.04,0.53,64869
2026-05-09 16:18:33,1,1,1,587.1,72,0.8,8,587,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,587.1,72,0.8,8,587,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,642.0,72,0.1,1,642,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,642.0,72,0.1,1,642,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,697.0,79,-0.6,-7,697,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,697.0,79,-0.6,-7,697,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,755.5,72,-2.1,-28,755,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,872.7,72,-4.5,-68,870,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,872.7,72,-4.5,-68,870,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,971.2,48,-5.9,-100,966,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,971.2,48,-5.9,-100,966,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,1059.4,48,-5.8,-107,1054,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,1059.4,48,-5.8,-107,1054,1,1.10,0.53,64869,1,1.10,0.53,64869
2026-05-09 16:18:34,1,1,1,1142.7,72,-5.2,-104,1138,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:34,1,1,1,1226.9,88,-5.1,-109,1222,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:34,1,1,1,1226.9,88,-5.1,-109,1222,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:34,1,1,1,1305.5,72,-4.2,-96,1302,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:34,1,1,1,1305.5,72,-4.2,-96,1302,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:34,1,1,1,1381.4,56,-4.0,-97,1378,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:34,1,1,1,1381.4,56,-4.0,-97,1378,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:34,1,1,1,1449.7,48,-4.1,-104,1446,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1449.7,48,-4.1,-104,1446,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1516.2,64,-4.3,-113,1512,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1585.4,96,-3.8,-104,1582,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1585.4,96,-3.8,-104,1582,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1643.3,88,-4.2,-119,1639,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1643.3,88,-4.2,-119,1639,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1693.5,64,-4.6,-136,1688,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1693.5,64,-4.6,-136,1688,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1752.7,48,-5.0,-153,1746,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1808.5,39,-5.6,-175,1800,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1808.5,39,-5.6,-175,1800,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1868.0,32,-5.6,-183,1859,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1868.0,32,-5.6,-183,1859,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 16:18:35,1,1,1,1933.1,8,-4.9,-166,1926,0,0.00,0.00,0,1,2.25,0.52,29009
2026-05-09 16:18:35,1,1,1,1933.1,8,-4.9,-166,1926,0,0.00,0.00,0,1,2.25,0.52,29009
2026-05-09 16:18:35,1,1,1,1986.5,56,-4.6,-161,1980,1,2.30,0.62,28180,1,2.30,0.62,28180
2026-05-09 16:18:35,1,1,1,1986.5,56,-4.6,-161,1980,1,2.30,0.62,28180,1,2.30,0.62,28180
2026-05-09 16:18:35,1,1,1,2030.2,79,-4.8,-171,2023,1,2.36,0.62,28180,1,2.36,0.62,28180
2026-05-09 16:18:35,1,1,1,2070.5,48,-5.2,-187,2062,1,2.36,0.62,28180,1,2.36,0.62,28180
2026-05-09 16:18:35,1,1,1,2070.5,48,-5.2,-187,2062,1,2.38,0.50,30725,1,2.38,0.50,30725
2026-05-09 16:18:36,1,1,1,2106.5,32,-5.4,-200,2097,1,2.38,0.50,30725,1,2.38,0.50,30725
2026-05-09 16:18:36,1,1,1,2106.5,32,-5.4,-200,2097,1,2.43,0.43,25493,1,2.43,0.43,25493
2026-05-09 16:18:36,1,1,1,2141.2,32,-5.6,-209,2131,1,2.43,0.43,25493,1,2.43,0.43,25493
2026-05-09 16:18:36,1,1,1,2141.2,32,-5.6,-209,2131,1,2.48,0.43,25493,1,2.48,0.43,25493
2026-05-09 16:18:36,1,1,1,2172.6,24,-5.7,-214,2162,1,2.48,0.43,25493,1,2.48,0.43,25493
2026-05-09 16:18:36,1,1,1,2198.2,16,-5.8,-222,2187,1,2.50,0.38,47545,1,2.50,0.38,47545
2026-05-09 16:18:36,1,1,1,2198.2,16,-5.8,-222,2187,1,2.50,0.38,47545,1,2.50,0.38,47545
2026-05-09 16:18:36,1,1,1,2234.2,16,-6.0,-233,2222,1,2.53,0.35,13320,1,2.53,0.35,13320
2026-05-09 16:18:36,1,1,1,2234.2,16,-6.0,-233,2222,1,2.53,0.35,13320,1,2.53,0.35,13320
2026-05-09 16:18:36,1,1,1,2268.2,24,-6.4,-253,2254,1,2.54,0.33,25618,1,2.54,0.33,25618
2026-05-09 16:18:36,1,1,1,2268.2,24,-6.4,-253,2254,1,2.54,0.33,25618,1,2.54,0.33,25618
2026-05-09 16:18:36,1,1,1,2295.2,16,-6.8,-272,2279,1,2.58,0.33,25618,1,2.58,0.33,25618
2026-05-09 16:18:36,1,1,1,2295.2,16,-6.8,-272,2279,1,2.58,0.33,25618,1,2.58,0.33,25618
2026-05-09 16:18:36,1,1,1,2311.6,-48,-6.7,-268,2296,1,2.58,0.33,25618,1,2.58,0.33,25618
2026-05-09 16:18:36,1,1,1,2326.1,-8,-6.7,-273,2310,1,2.58,0.33,25618,1,2.58,0.33,25618
2026-05-09 16:18:36,1,1,1,2326.1,-8,-6.7,-273,2310,1,2.58,0.33,25618,1,2.58,0.33,25618
2026-05-09 16:18:36,1,1,1,2337.6,-24,-6.8,-278,2321,1,2.58,0.33,25618,1,2.58,0.33,25618
2026-05-09 16:18:36,1,1,1,2337.6,-24,-6.8,-278,2321,1,2.50,-0.37,39266,1,2.50,-0.37,39266
2026-05-09 16:18:36,1,1,1,2344.4,-39,-7.2,-293,2326,1,2.50,-0.37,39266,1,2.50,-0.37,39266
2026-05-09 16:18:36,1,1,1,2344.4,-39,-7.2,-293,2326,1,2.46,-0.37,39266,1,2.46,-0.37,39266
2026-05-09 16:18:37,1,1,1,2340.8,-64,-7.5,-304,2321,1,2.46,-0.37,39266,1,2.46,-0.37,39266
2026-05-09 16:18:37,1,1,1,2333.4,-72,-7.6,-308,2313,1,2.38,-0.50,29801,1,2.38,-0.50,29801
2026-05-09 16:18:37,1,1,1,2333.4,-72,-7.6,-308,2313,1,2.38,-0.50,29801,1,2.38,-0.50,29801
2026-05-09 16:18:37,1,1,1,2316.6,-56,-7.6,-308,2296,1,2.33,-0.50,29801,1,2.33,-0.50,29801
2026-05-09 16:18:37,1,1,1,2316.6,-56,-7.6,-308,2296,1,2.33,-0.50,29801,1,2.33,-0.50,29801
2026-05-09 16:18:37,1,1,1,2310.4,-48,-7.6,-306,2290,1,2.27,-0.50,19210,1,2.27,-0.50,19210
2026-05-09 16:18:37,1,1,1,2310.4,-48,-7.6,-306,2290,1,2.27,-0.50,19210,1,2.27,-0.50,19210
2026-05-09 16:18:37,1,1,1,2301.5,-64,-7.5,-299,2282,1,2.22,-0.50,19210,1,2.22,-0.50,19210
2026-05-09 16:18:37,1,1,1,2301.5,-64,-7.5,-299,2282,1,2.22,-0.50,19210,1,2.22,-0.50,19210
2026-05-09 16:18:37,1,1,1,2293.2,-56,-7.4,-296,2274,1,2.13,-0.54,34724,1,2.13,-0.54,34724
2026-05-09 16:18:37,1,1,1,2283.7,-72,-7.3,-292,2265,1,2.13,-0.54,34724,1,2.13,-0.54,34724
